prob_topic_00,prob_topic_01,prob_topic_02,prob_topic_03,prob_topic_04,prob_topic_05,prob_topic_06,prob_topic_07,prob_topic_08,prob_topic_09,prob_topic_10,prob_topic_11
0.00015499070055796651,0.12259764414135151,0.00015499070055796651,0.15669559826410415,0.57827030378177313,0.00015499070055796651,0.00015499070055796651,0.083849969001859884,0.0017048977061376318,0.04665220086794792,0.00015499070055796651,0.0094544327340359575
0.3166127292340884,0.29863358504135201,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425,0.23930240920532181,0.13861920172599781,0.0055735346997482921,0.00017979144192736425,0.00017979144192736425,0.00017979144192736425
0.32955845344314805,0.018416838252116222,0.0035460992907801418,0.00011439029970258523,0.23461450469000228,0.076755891100434667,0.012697323266986959,0.21288034774651107,0.051590025165865937,0.059597346145046901,0.00011439029970258523,0.00011439029970258523
0.041778975741239892,0.2904925263415829,0.00012251899044351874,0.00012251899044351874,0.0062484685126194556,0.10181328105856406,0.41301151678510167,0.040553785836804704,0.00012251899044351874,0.099362901249693686,0.0062484685126194556,0.00012251899044351874
0.0003399048266485385,0.024133242692046232,0.0003399048266485385,0.044527532290958544,0.27226376614547931,0.0037389530931339235,0.0003399048266485385,0.24167233174711084,0.044527532290958544,0.0003399048266485385,0.0003399048266485385,0.3674371176070701
0.20276349614395883,0.00032133676092544985,0.00032133676092544985,0.00032133676092544985,0.0067480719794344463,0.096722365038560396,0.00032133676092544985,0.34093830334190223,0.00032133676092544985,0.27345758354755778,0.022814910025706937,0.054948586118251923
0.00012866700977869273,0.02457539886773031,0.57655687081832208,0.0052753474009264011,0.00012866700977869273,0.00012866700977869273,0.050308800823468856,0.031008749356664946,0.15452907874420996,0.14938239835306225,0.00012866700977869273,0.0078486875965002555
0.031249999999999993,0.00015547263681592037,0.012593283582089549,0.00015547263681592037,0.00015547263681592037,0.11365049751243778,0.57695895522388052,0.081001243781094509,0.00015547263681592037,0.18361318407960195,0.00015547263681592037,0.00015547263681592037
0.44078718216649249,0.00017415534656913968,0.00017415534656913968,0.00017415534656913968,0.010623476140717519,0.010623476140717519,0.052420759317311043,0.097701149425287348,0.00017415534656913968,0.38679902473005917,0.00017415534656913968,0.00017415534656913968
0.00010681478316599017,0.00010681478316599017,0.00010681478316599017,0.10478530228583635,0.098376415295876943,0.00010681478316599017,0.11226233710745566,0.053514206366161075,0.33443708609271522,0.29598376415295879,0.00010681478316599017,0.00010681478316599017
0.32652559055118119,8.2020997375328096e-05,0.047654199475065627,8.2020997375328096e-05,0.00090223097112860913,0.054215879265091867,0.15100065616797903,8.2020997375328096e-05,8.2020997375328096e-05,0.41182742782152237,8.2020997375328096e-05,0.0074639107611548568
0.068048422597212027,0.0001834189288334556,0.0001834189288334556,0.0075201760821716791,0.0001834189288334556,0.0001834189288334556,0.0001834189288334556,0.31933235509904617,0.19644167278063093,0.39820249449743211,0.0001834189288334556,0.009354365370506235
0.011888814467515069,0.078868050904219694,0.025284661754855994,0.14584728734092428,0.00016744809109176155,0.0035164099129269925,0.42046215673141324,0.00016744809109176155,0.073844608171466847,0.078868050904219694,0.00016744809109176155,0.16091761553918282
0.22473741398044184,0.027345164795363995,0.00018109380659181456,0.00018109380659181456,0.00018109380659181456,0.0019920318725099601,0.099782687432089817,0.2193045997826874,0.2663889894965592,0.081673306772908363,0.00018109380659181456,0.078051430641072075
0.0021293855201784625,0.041675116609207051,0.0021293855201784625,0.077164875278848091,0.51419590346785637,0.0001013993104846887,0.061954978706144789,0.040661123504360165,0.02950719935104441,0.18160616507807745,0.0001013993104846887,0.048773068343135259
0.013936880903017736,0.00011518083390923749,0.0081778392075558606,0.034669431006680483,0.35141672425708359,0.018544114259387238,0.0012669891730016124,0.012785072563925359,0.28346003225063343,0.14869845657682559,0.00011518083390923749,0.12681409813407046
0.048908807482462978,0.00019485580670303975,0.01383476227591582,0.00019485580670303975,0.0040919719407638347,0.00019485580670303975,0.00019485580670303975,0.34703819173811373,0.00019485580670303975,0.11710833982852688,0.26519875292283707,0.20284489477786435
0.07916227608008429,0.0014488935721812435,0.33864594309799789,0.0027660695468914647,0.00013171759747102212,0.00013171759747102212,0.2925447839831401,0.064673340358271866,0.00013171759747102212,0.2042939936775553,0.00013171759747102212,0.015937829293993677
0.36336907644413696,0.15755793842960911,0.00017295053614666206,0.00017295053614666206,0.00017295053614666206,0.11604980975441022,0.29245935662400552,0.05551712210307852,0.00017295053614666206,0.014008993427879625,0.00017295053614666206,0.00017295053614666206
0.23427176098822175,0.21990807239299051,0.0030163746049985635,0.00014363688595231256,0.00014363688595231256,0.0030163746049985635,0.00014363688595231256,0.25725366274059175,0.14234415397874173,0.13947141625969547,0.00014363688595231256,0.00014363688595231256
0.055849555849555858,9.4500094500094524e-05,0.0010395010395010398,9.4500094500094524e-05,9.4500094500094524e-05,0.18247968247968249,0.50472500472500481,9.4500094500094524e-05,9.4500094500094524e-05,0.25051975051975056,0.0048195048195048204,9.4500094500094524e-05
0.000282326369282891,0.000282326369282891,0.000282326369282891,0.45200451722190843,0.022868435911914169,0.000282326369282891,0.070863918690005648,0.039808018068887625,0.000282326369282891,0.31084133258046298,0.096273291925465826,0.0059288537549407111
0.0010108435949274029,0.0010108435949274029,9.189487226612753e-05,0.0046866384855725031,9.189487226612753e-05,0.27301966550266488,0.054309869509281371,0.17928689579121479,0.0028487410402499532,0.149880536666054,9.189487226612753e-05,0.33367028119830905
0.099857516029446675,0.0096176680123486093,0.10104488245072428,0.0084303015910710041,0.00011873664212776063,0.00011873664212776063,0.015554500118736641,0.00011873664212776063,0.52612206126810734,0.23877938731892659,0.00011873664212776063,0.00011873664212776063
0.079922447221025414,0.15101249461439031,0.041146057733735461,0.00021542438604049978,0.084230934941835409,0.00021542438604049978,0.19194312796208526,0.26303317535545018,0.019603619129685477,0.16824644549763029,0.00021542438604049978,0.00021542438604049978
0.017157743442328427,0.046802012217031987,0.0018864534674811358,8.9831117499101704e-05,8.9831117499101704e-05,0.38366870283866339,0.28305785123966948,8.9831117499101704e-05,8.9831117499101704e-05,0.25700682716493001,0.0027847646424721531,0.0072763205174272375
0.24373840445269013,0.34114100185528751,0.00023191094619666046,0.0025510204081632651,0.06284786641929499,0.021103896103896101,0.00487012987012987,0.099953617810760662,0.079081632653061215,0.14401669758812616,0.00023191094619666046,0.00023191094619666046
0.28217642805495297,0.018257411424439624,0.041757049891540131,0.13394793926247286,0.12852494577006507,0.14479392624728848,0.00018076644974692697,0.014642082429501083,0.0037960954446854662,0.19179320318148949,0.005603759942154736,0.034526391901663053
0.298040794417606,0.033682232957595273,0.00013419216317767042,0.065888352120236179,0.030998389694041867,0.00013419216317767042,0.00013419216317767042,0.077965646806226516,0.04710144927536232,0.3128019323671497,0.030998389694041867,0.10212023617820717
0.0014226590791515776,0.0040093119503362643,0.079022245214692172,0.060915675116399372,0.37002069322296943,0.00012933264355923432,0.1605018106570098,0.00012933264355923432,0.0027159855147439209,0.31440765649249863,0.0065959648215209504,0.00012933264355923432
9.8892405063291124e-05,0.017899525316455694,0.013943829113924049,9.8892405063291124e-05,0.0099881329113924028,9.8892405063291124e-05,0.41445806962025311,0.12371439873417719,9.8892405063291124e-05,0.30073180379746833,9.8892405063291124e-05,0.11876977848101264
0.00019223375624759708,0.54613610149942327,0.017493271818531331,0.057862360630526716,0.00019223375624759708,0.013648596693579391,0.19434832756632062,0.032871972318339097,0.00019223375624759708,0.13667820069204151,0.00019223375624759708,0.00019223375624759708
0.00012221950623319481,0.00012221950623319481,0.00012221950623319481,0.70288438034710332,0.0025666096308970907,0.0050109997555609865,0.00012221950623319481,0.017232950378880466,0.0013444145685651428,0.27022732828159368,0.00012221950623319481,0.00012221950623319481
0.26526125193998962,0.024702534919813762,0.00012933264355923435,0.0053026383859286078,0.0065959648215209513,0.023409208484221417,0.00012933264355923435,0.23034143817899635,0.00012933264355923435,0.21223486808070355,0.22646145887221933,0.0053026383859286078
0.00012016342225426578,0.00012016342225426578,0.0037250660898822392,0.00012016342225426578,0.00012016342225426578,0.079428022110069676,0.65380918048546011,0.11067051189617877,0.00012016342225426578,0.15152607546262914,0.00012016342225426578,0.00012016342225426578
0.16955375635473549,0.012332893993598194,9.4144228958764856e-05,9.4144228958764856e-05,0.014215778572773492,0.30982865750329514,0.30982865750329514,0.0076256825456599521,9.4144228958764856e-05,0.15354923743174545,0.020805874599887031,0.0019770288081340619
0.036275243081525806,0.002617801047120419,0.12976813762154074,0.10359012715033657,0.34043879331837446,0.0038643729743206181,0.00012465719272001995,0.0051109449015208173,0.00012465719272001995,0.37284966342557968,0.0051109449015208173,0.00012465719272001995
0.15861889927310485,0.00025960539979231567,0.17419522326064379,0.005451713395638629,0.00025960539979231567,0.062564901349948077,0.00025960539979231567,0.22352024922118377,0.16381100726895118,0.21053997923156798,0.00025960539979231567,0.00025960539979231567
0.0061188811188811181,0.00029137529137529138,0.62966200466200462,0.014860139860139857,0.00029137529137529138,0.00029137529137529138,0.078962703962703953,0.13141025641025639,0.078962703962703953,0.055652680652680649,0.00029137529137529138,0.003205128205128205
0.0089285714285714281,0.39933473389355739,0.00017507002801120448,0.015931372549019607,0.00017507002801120448,0.043942577030812321,0.00017507002801120448,0.18049719887955179,0.099964985994397751,0.25052521008403356,0.00017507002801120448,0.00017507002801120448
0.0074503311258278153,0.081033848417954385,9.1979396615158232e-05,0.18405077262693159,0.058958793230316414,0.054359823399558506,0.37904709345106702,0.099429727740986032,0.0010117733627667406,0.1316225165562914,0.0019315673289183226,0.0010117733627667406
0.023809523809523808,0.0081967213114754103,0.4531615925058548,0.058938329430132712,0.00039032006245121005,0.00039032006245121005,0.00039032006245121005,0.4531615925058548,0.00039032006245121005,0.00039032006245121005,0.00039032006245121005,0.00039032006245121005
0.23931841302136314,0.00025432349949135299,0.00025432349949135299,0.0027975584944048828,0.02568667344862665,0.50890132248219733,0.03077314343845371,0.1681078331637843,0.00025432349949135299,0.015513733468972531,0.0078840284842319423,0.00025432349949135299
0.00023518344308560675,0.12253057384760112,0.00023518344308560675,0.019049858889934147,0.00023518344308560675,0.0049388523047977423,0.00023518344308560675,0.03551269990592662,0.41886171213546558,0.30832549388523045,0.00023518344308560675,0.089604891815616178
0.095618770764119579,0.36970514950166111,0.00010382059800664451,0.010485880398671094,0.015676910299003321,0.018791528239202656,0.00010382059800664451,0.35309385382059799,0.00010382059800664451,0.12053571428571426,0.015676910299003321,0.00010382059800664451
0.080802429667519188,0.28860294117647067,7.9923273657289023e-05,0.011269181585677751,7.9923273657289023e-05,0.022458439897698215,0.012068414322250641,0.036844629156010236,0.065617007672634273,0.46843030690537091,0.013666879795396422,7.9923273657289023e-05
0.14873765093304064,0.20911086717892427,0.00054884742041712406,0.00054884742041712406,0.00054884742041712406,0.00054884742041712406,0.00054884742041712406,0.27497255762897915,0.071899012074643248,0.21459934138309553,0.0060373216245883654,0.071899012074643248
0.056451612903225805,0.013027295285359803,0.00062034739454094304,0.0068238213399503733,0.0068238213399503733,0.00062034739454094304,0.062655086848635244,0.05024813895781638,0.00062034739454094304,0.6830024813895782,0.0068238213399503733,0.11228287841191069
0.29421852033316997,0.00024497795198432141,0.0075943165115139634,0.034541891229789318,0.30646741793238602,0.0051445369916707489,0.0075943165115139634,0.25257226849583531,0.00024497795198432141,0.036991670749632527,0.00024497795198432141,0.054140127388535027
0.14032851883319172,0.012885868026054941,0.00014160294534126309,0.0072217502124044168,0.00014160294534126309,0.00014160294534126309,0.39238176154064003,0.024214103653355992,0.00014160294534126309,0.31874822996318319,0.00014160294534126309,0.10351175304446331
0.00011022927689594354,0.017746913580246913,0.013337742504409169,0.00011022927689594354,0.00011022927689594354,0.31757054673721336,0.37709435626102289,0.0067239858906525561,0.0023148148148148147,0.26245590828924159,0.0023148148148148147,0.00011022927689594354
0.2463298791018998,0.015328151986183073,0.0045336787564766836,0.013169257340241795,0.0002158894645941278,0.034758203799654573,0.045552677029360965,0.088730569948186525,0.015328151986183073,0.53562176165803099,0.0002158894645941278,0.0002158894645941278
0.0051766138855054806,0.037657328461226144,0.35535931790499392,0.00010150223304912708,0.00010150223304912708,0.014311814859926917,0.027507105156313438,0.15133982947624847,0.17671538773853024,0.19803085667884693,0.033597239139261062,0.00010150223304912708
0.25890985324947585,0.00034940600978336826,0.070230607966457012,0.028301886792452824,0.00034940600978336826,0.045772187281621232,0.00034940600978336826,0.20300489168413693,0.1121593291404612,0.25541579315164215,0.00034940600978336826,0.024807826694619142
